94540,8,18,6.7
94540,3,11,7.8
94540,6,18,7.6
94540,4,24,7.7
94540,6,17,7.1
94540,3,10,7.7
94540,6,16,7.5
94540,1,14,7.7
94540,2,23,7.6
94540,2,21,7.6
94540,8,25,7.9
94540,5,17,7.1
94540,2,6,7.3
94540,7,7,7.0
94540,3,2,7.4
94540,7,4,7.5
94540,5,23,7.6
94540,5,10,8.2
94540,3,5,7.5
94540,2,3,7.3
94540,6,8,7.3
94540,2,17,7.9
94540,8,5,6.2
94540,5,7,8.0
94540,6,6,7.8
94540,7,21,7.2
94540,8,24,7.2
94540,3,20,7.7
94540,1,8,6.8
94540,9,14,6.4
94540,9,8,5.2
94540,9,10,6.5
94540,9,12,6.5
94540,3,16,8.3
94540,6,9,7.3
94540,6,7,7.7
94540,9,4,5.9
94540,2,5,7.8
94540,7,20,6.8
94540,6,22,7.6
94540,2,18,7.6
94540,2,1,8.1
94540,9,23,7.2
94540,9,24,7.8
94540,6,24,7.1
94540,5,20,7.4
94540,5,12,8.1
94540,5,19,8.5
94540,4,11,7.7
94540,6,19,7.2
94540,5,8,7.7
94540,5,15,7.3
94540,9,16,5.3
94540,1,4,7.5
94540,4,16,7.4
94540,8,2,6.7
94540,1,23,7.4
94540,4,21,7.8
94540,6,21,7.6
94540,1,1,7.6
94540,3,3,8.2
94540,3,4,8.1
94540,2,2,7.6
94540,2,11,7.5
94540,5,6,7.9
94540,5,18,7.1
94540,7,17,7.0
94540,1,6,7.4
94540,1,16,7.5
94540,7,11,6.6
94540,9,2,6.2
94540,5,4,7.8
94540,8,21,6.8
94540,9,11,5.9
94540,7,14,7.4
94540,7,1,7.2
94540,5,11,7.7
94540,8,9,6.8
94540,2,14,8.0
94540,8,15,6.8
94540,3,8,7.3
94540,9,6,5.7
94540,6,3,7.4
94540,6,20,7.2
94540,5,21,7.7
94540,5,5,8.1
94540,5,22,7.7
94540,7,8,7.1
94540,1,5,6.8
94540,7,13,7.6
94540,9,9,2.9
94540,8,3,7.0
94540,9,20,6.0
94540,4,12,8.0
94540,9,7,5.5
94540,1,10,7.8
94540,9,13,6.2
94540,3,24,8.5
94540,3,22,7.5
94540,4,23,7.6
94540,7,25,7.4
94540,8,1,7.1
94540,7,18,7.0
94540,7,16,6.9
94540,7,6,8.0
94540,7,5,7.3
94540,7,3,7.0
94540,9,17,4.8
94540,9,5,5.7
94540,8,19,6.0
94540,5,9,7.7
94540,4,9,7.4
94540,6,13,7.3
94540,2,8,5.4
94540,4,2,7.7
94540,5,1,7.6
94540,5,2,7.9
94540,4,10,8.0
94540,6,10,7.6
94540,7,10,7.0
94540,4,15,7.5
94540,7,23,7.1
94540,7,22,7.4
94540,4,14,7.5
94540,4,19,8.0
94540,3,13,7.5
94540,5,3,8.1
94540,6,11,7.5
94540,8,6,6.3
94540,8,7,6.8
94540,8,4,7.0
94540,8,8,6.3
94540,1,7,7.1
94540,9,19,7.0
94540,6,2,7.4
94540,1,12,7.3
94540,7,12,7.4
94540,3,25,7.6
94540,1,18,7.5
94540,3,1,7.6
94540,8,12,7.2
94540,9,21,5.4
94540,9,15,5.6
94540,3,14,7.4
94540,8,23,7.6
94540,4,20,7.4
94540,4,18,7.9
94540,2,20,7.1
94540,4,5,7.8
94540,5,24,7.6
94540,1,20,8.3
94540,4,6,7.9
94540,3,7,8.4
94540,3,21,8.2
94540,6,1,7.2
94540,7,2,7.1
94540,3,17,7.9
94540,4,7,7.2
94540,3,19,7.5
94540,4,8,7.3
94540,5,16,8.1
94540,5,14,8.7
94540,2,9,8.3
94540,8,17,6.7
94540,1,2,7.8
94540,9,3,5.2
94540,7,9,7.4
94540,8,13,6.8
94540,6,12,7.5
94540,4,3,7.8
94540,1,19,7.0
377253,1,5,7.8
377253,1,1,7.8
377253,1,2,7.6
377253,3,2,8.0
377253,2,2,8.0
377253,3,3,7.9
377253,1,4,7.8
377253,2,7,8.2
377253,3,1,8.1
377253,2,5,8.2
377253,3,6,7.2
377253,2,4,8.2
377253,2,6,7.5
377253,1,3,8.1
377253,2,1,8.2
377253,1,6,7.8
377253,2,3,7.8
377253,2,8,7.8
305095,1,4,6.8
305095,1,5,6.6
305095,1,1,6.3
305095,3,7,4.6
305095,1,6,6.8
305095,1,3,6.0
305095,4,6,6.2
305095,1,2,7.0
305095,2,6,6.6
115338,None,None,1.0
115338,None,None,3.6
115338,None,None,8.8
115338,None,None,6.0
115338,None,None,5.8
115338,None,None,4.6
115338,None,None,6.3
115338,None,None,8.0
115338,None,None,2.8
115338,None,None,6.2
115338,None,None,4.8
115338,None,None,3.9
115338,None,None,3.8
115338,None,None,6.4
115338,None,None,8.3
115338,None,None,7.1
115338,None,None,4.8
115338,None,None,2.9
115338,None,None,7.2
115338,None,None,2.8
115338,None,None,8.2
115338,None,None,7.2
115338,None,None,4.0
115338,None,None,3.6
115338,None,None,5.2
115338,None,None,4.8
115338,None,None,5.2
115338,None,None,4.3
115338,None,None,9.1
115338,None,None,3.9
115338,None,None,3.1
115338,None,None,4.8
115338,None,None,1.7
115338,None,None,8.0
115338,None,None,6.2
115338,None,None,4.8
115338,None,None,6.0
115338,None,None,8.8
115338,None,None,3.7
115338,None,None,6.2
115338,None,None,6.2
115338,None,None,5.4
115338,None,None,7.2
115338,None,None,3.7
115338,None,None,2.8
115338,None,None,2.7
115338,None,None,2.3
115338,None,None,4.2
115338,None,None,4.1
115338,None,None,6.9
115338,None,None,3.6
115338,None,None,4.4
115338,None,None,4.6
115338,None,None,7.0
115338,None,None,2.3
115338,None,None,4.6
115338,None,None,4.1
115338,None,None,4.0
115338,None,None,6.8
115338,None,None,6.6
115338,None,None,5.8
115338,None,None,4.0
115338,None,None,5.0
115338,None,None,4.8
115338,None,None,2.9
115338,None,None,5.2
115338,None,None,3.8
115338,None,None,3.6
115338,None,None,6.2
115338,None,None,3.3
115338,None,None,3.4
115338,None,None,5.8
115338,None,None,4.7
115338,None,None,3.3
115338,None,None,7.4
115338,None,None,7.2
115338,None,None,4.0
115338,None,None,5.6
115338,None,None,3.2
115338,None,None,8.8
115338,None,None,3.8
115338,None,None,6.6
115338,None,None,8.2
115338,None,None,4.8
115338,None,None,5.8
115338,None,None,6.6
115338,None,None,7.4
115338,None,None,5.8
115338,None,None,3.7
115338,None,None,2.2
115338,None,None,8.6
115338,None,None,5.6
115338,None,None,6.4
115338,None,None,5.6
115338,None,None,3.2
115338,None,None,4.8
115338,None,None,1.1
115338,None,None,2.2
115338,None,None,3.8
115338,None,None,8.7
115338,None,None,2.7
115338,None,None,5.6
115338,None,None,8.4
115338,None,None,8.4
115338,None,None,7.9
115338,None,None,7.9
115338,None,None,5.7
115338,None,None,4.6
115338,None,None,5.6
115338,None,None,3.7
115338,None,None,9.7
115338,None,None,7.8
115338,None,None,3.0
115338,None,None,7.0
115338,None,None,5.6
115338,None,None,5.4
115338,None,None,4.8
115338,None,None,2.7
115338,None,None,5.0
115338,None,None,5.8
115338,None,None,3.2
115338,None,None,3.9
115338,None,None,5.7
115338,None,None,1.7
115338,None,None,2.6
115338,None,None,3.6
115338,None,None,8.7
115338,None,None,5.0
115338,None,None,3.2
115338,None,None,6.2
115338,None,None,7.3
115338,None,None,3.8
115338,None,None,7.0
115338,None,None,5.4
115338,None,None,6.0
115338,None,None,5.2
115338,None,None,4.7
115338,None,None,7.2
115338,None,None,7.4
115338,None,None,5.3
115338,None,None,4.0
115338,None,None,4.7
115338,None,None,6.0
115338,None,None,6.2
115338,None,None,8.3
115338,None,None,7.3
115338,None,None,4.6
115338,None,None,6.9
115338,None,None,7.2
115338,None,None,2.3
115338,None,None,1.4
115338,None,None,4.7
115338,None,None,3.9
115338,None,None,5.1
115338,None,None,4.0
115338,None,None,4.3
115338,None,None,1.2
115338,None,None,3.1
115338,None,None,6.6
115338,None,None,3.8
115338,None,None,4.7
115338,None,None,2.7
115338,None,None,3.6
115338,None,None,4.6
115338,None,None,4.1
115338,None,None,3.6
115338,None,None,1.8
115338,None,None,1.6
115338,None,None,4.6
115338,None,None,1.7
115338,None,None,3.2
115338,None,None,3.2
115338,None,None,4.8
115338,None,None,3.4
115338,None,None,7.6
115338,None,None,2.6
115338,None,None,8.4
115338,None,None,3.6
115338,None,None,6.6
115338,None,None,7.2
115338,None,None,3.0
115338,None,None,4.8
115338,None,None,1.6
115338,None,None,5.6
115338,None,None,6.0
115338,None,None,3.4
115338,None,None,4.0
115338,None,None,3.3
115338,None,None,2.1
115338,None,None,6.7
115338,None,None,3.6
115338,None,None,7.9
115338,None,None,5.4
115338,None,None,8.3
115338,None,None,4.2
115338,None,None,4.0
115338,None,None,5.2
115338,None,None,4.6
115338,None,None,1.8
115338,None,None,4.8
115338,None,None,2.2
115338,None,None,3.4
115338,None,None,4.0
115338,None,None,3.6
115338,None,None,4.6
115338,None,None,5.0
115338,None,None,8.0
201391,1,6,8.4
201391,2,10,8.0
201391,3,10,7.5
201391,2,2,7.2
201391,2,19,7.2
201391,3,8,7.1
201391,1,14,8.3
201391,1,8,8.0
201391,3,1,7.2
201391,3,12,7.2
201391,3,14,7.3
201391,3,5,6.8
201391,3,16,7.3
201391,1,17,8.2
201391,2,17,7.9
201391,1,22,8.7
201391,2,13,7.3
201391,2,5,7.8
201391,3,17,7.6
201391,1,19,7.9
201391,3,18,8.1
201391,2,16,7.1
201391,1,9,8.2
201391,2,14,7.3
201391,3,11,7.3
201391,1,15,8.0
201391,3,7,7.1
201391,1,12,7.8
201391,2,18,7.4
201391,1,4,7.8
201391,2,9,7.2
201391,1,20,8.5
201391,2,8,7.2
201391,3,2,6.9
201391,1,5,7.8
201391,1,3,7.8
201391,2,20,7.1
201391,3,13,7.4
201391,1,1,8.3
201391,1,7,7.8
201391,3,9,7.3
201391,3,4,6.9
201391,1,16,8.2
201391,3,3,7.0
201391,2,1,7.3
201391,2,4,7.5
201391,2,3,7.3
201391,1,18,8.1
201391,1,10,7.7
201391,1,13,7.9
201391,2,21,8.0
201391,2,6,7.3
201391,1,2,7.8
201391,1,11,7.5
201391,1,21,8.6
201391,3,6,7.0
201391,2,11,7.1
201391,2,15,7.3
201391,2,12,7.1
201391,3,15,7.2
201391,2,7,7.3
326485,1,2,3.8
51309,1,15,7.2
51309,1,17,6.0
190198,1,35,7.1
190198,1,37,7.6
103529,2,2,7.6
103529,2,3,7.2
103529,2,5,7.6
103529,2,4,8.3
103529,2,6,6.9
103529,3,11,7.9
103529,3,10,7.7
103529,3,5,7.6
103529,3,2,6.9
103529,3,3,7.9
103529,4,6,7.6
103529,1,9,8.3
103529,1,12,8.7
429429,1,1,1.5
53534,2,16,7.0
53534,4,12,6.3
53534,2,8,7.8
53534,3,15,7.5
53534,4,9,8.7
53534,2,17,8.2
53534,2,30,6.5
53534,1,11,6.8
53534,3,17,7.8
53534,1,2,6.7
53534,2,15,8.4
53534,4,10,7.9
53534,2,1,8.7
53534,1,26,7.8
53534,3,7,8.0
53534,1,19,6.7
53534,1,21,7.3
53534,4,6,7.7
53534,2,12,7.6
53534,2,19,8.4
53534,2,29,7.7
53534,2,4,8.3
53534,1,1,7.8
53534,2,2,7.9
53534,2,22,7.4
53534,4,5,7.9
53534,2,13,7.8
53534,3,28,7.6
53534,4,13,7.1
53534,4,11,5.0
53534,4,3,5.8
53534,4,17,7.2
53534,1,24,8.2
53534,1,22,8.4
53534,2,24,8.7
53534,3,4,8.0
53534,3,9,7.6
53534,3,23,8.1
53534,2,5,7.3
53534,1,16,8.2
53534,1,17,7.9
53534,4,20,7.3
53534,2,32,7.5
53534,3,14,7.1
53534,2,23,7.5
53534,2,3,9.2
53534,2,31,7.3
53534,3,11,8.2
53534,2,18,7.9
53534,4,8,8.8
53534,4,23,7.6
53534,3,21,7.6
53534,1,30,8.2
53534,4,14,6.5
53534,3,2,7.5
53534,2,26,7.2
53534,4,16,7.0
53534,1,9,6.7
53534,1,8,6.9
53534,4,15,8.2
53534,1,20,8.4
53534,3,6,7.8
53534,2,25,8.7
53534,3,3,7.9
53534,2,9,7.7
53534,1,23,8.3
53534,3,24,7.3
53534,2,6,8.2
53534,3,1,7.9
53534,3,12,7.4
53534,3,26,7.7
53534,1,14,7.1
53534,3,10,7.6
53534,4,2,3.0
53534,3,30,8.1
53534,3,20,6.8
53534,1,12,6.8
53534,2,21,8.4
53534,1,18,7.1
53534,3,31,7.8
53534,2,10,7.9
53534,3,19,7.3
53534,3,18,8.2
53534,1,6,7.6
53534,1,10,7.3
53534,3,22,5.8
53534,1,15,6.5
53534,3,25,8.1
53534,1,4,7.9
53534,2,7,8.7
53534,1,25,7.6
53534,1,28,8.4
53534,1,13,6.9
53534,4,7,6.8
53534,1,5,7.7
53534,1,3,7.0
53534,2,28,7.8
53534,4,19,6.8
53534,1,7,7.0
53534,2,14,7.2
53534,1,27,7.3
53534,4,1,7.7
53534,2,27,7.9
53534,3,5,8.6
53534,1,29,8.2
53534,3,8,8.6
53534,3,27,8.0
53534,4,4,7.1
53534,3,13,7.6
53534,4,21,6.9
53534,4,22,5.6
53534,3,29,7.1
53534,4,18,6.3
53534,3,16,8.6
53534,2,20,7.7
106117,1,3,6.6
261489,3,2,6.8
261489,4,30,5.0
261489,4,36,8.0
261489,5,41,6.1
261489,6,17,9.2
261489,6,21,6.3
261489,6,29,9.0
261489,6,35,2.1
62601,1,1,7.9
62601,1,10,8.7
62601,1,11,8.4
62601,1,12,8.0
62601,1,13,8.3
62601,1,14,8.6
62601,1,2,8.6
62601,1,3,8.1
62601,1,4,8.5
62601,1,5,8.5
62601,1,6,8.4
62601,1,7,8.8
62601,1,8,8.7
62601,1,9,8.1
62601,2,1,7.3
62601,2,10,8.1
62601,2,11,8.1
62601,2,12,8.4
62601,2,13,8.6
62601,2,14,8.4
62601,2,15,8.5
62601,2,16,8.4
62601,2,17,8.4
62601,2,18,7.0
62601,2,19,8.7
62601,2,2,7.6
62601,2,20,8.9
62601,2,21,8.5
62601,2,22,8.8
62601,2,23,8.4
62601,2,24,8.0
62601,2,25,8.2
62601,2,26,8.7
62601,2,3,8.5
62601,2,4,8.1
62601,2,5,8.9
62601,2,6,8.6
62601,2,7,8.2
62601,2,8,8.2
62601,2,9,8.4
62601,3,1,8.4
62601,3,10,8.1
62601,3,11,8.0
62601,3,12,8.3
62601,3,13,8.4
62601,3,14,7.0
62601,3,15,8.3
62601,3,16,8.1
62601,3,17,8.4
62601,3,18,8.1
62601,3,19,7.8
62601,3,2,7.8
62601,3,20,7.2
62601,3,21,6.8
62601,3,22,8.0
62601,3,23,8.6
62601,3,24,7.2
62601,3,25,7.8
62601,3,26,7.7
62601,3,3,8.9
62601,3,4,8.0
62601,3,5,7.8
62601,3,6,8.0
62601,3,8,7.9
62601,3,9,8.4
62601,4,1,7.2
62601,4,10,8.0
62601,4,11,7.7
62601,4,12,7.6
62601,4,13,7.6
62601,4,14,7.4
62601,4,15,8.0
62601,4,16,7.6
62601,4,17,7.4
62601,4,18,7.6
62601,4,19,6.3
62601,4,2,7.7
62601,4,20,7.2
62601,4,21,7.7
62601,4,23,7.3
62601,4,25,7.3
62601,4,26,7.2
62601,4,3,7.5
62601,4,4,7.4
62601,4,6,7.1
62601,4,7,8.2
62601,4,8,7.6
62601,4,9,7.3
62601,5,1,8.0
62601,5,11,7.4
62601,5,12,7.3
62601,5,13,7.6
62601,5,14,7.6
62601,5,15,7.3
62601,5,16,7.2
62601,5,17,7.4
62601,5,19,7.3
62601,5,2,7.9
62601,5,20,7.6
62601,5,21,7.6
62601,5,22,7.9
62601,5,23,7.4
62601,5,24,7.3
62601,5,3,7.8
62601,5,4,7.0
62601,5,5,7.4
62601,5,6,7.6
62601,5,7,7.3
62601,5,8,7.5
62601,5,9,7.8
62601,6,1,6.5
62601,6,10,7.1
62601,6,11,7.0
62601,6,13,6.9
62601,6,14,6.7
62601,6,15,7.4
62601,6,17,7.3
62601,6,18,6.9
62601,6,19,6.8
62601,6,2,7.1
62601,6,20,7.4
62601,6,21,7.1
62601,6,22,6.8
62601,6,24,7.3
62601,6,3,7.8
62601,6,4,7.2
62601,6,5,7.9
62601,6,6,7.3
62601,6,8,7.0
62601,6,9,5.4
43225,6,12,7.8
43225,5,8,6.7
43225,5,1,7.4
43225,4,3,6.9
43225,4,8,5.9
43225,1,6,5.8
43225,2,7,6.2
43225,4,15,7.0
43225,6,14,6.7
43225,3,4,7.8
43225,1,22,6.7
43225,4,14,7.3
43225,1,11,6.1
43225,6,8,7.0
43225,2,1,5.6
43225,1,2,6.9
43225,1,21,7.2
43225,5,13,6.0
43225,6,9,7.0
43225,5,10,7.0
43225,6,2,7.0
43225,1,23,6.5
43225,1,13,6.4
43225,1,20,6.3
43225,2,5,7.7
43225,4,6,7.0
43225,1,19,6.2
43225,6,1,7.1
43225,6,11,8.1
43225,5,11,6.8
43225,2,3,7.8
43225,1,1,5.6
43225,6,15,8.7
43225,6,10,6.8
43225,3,14,7.2
43225,3,9,7.8
43225,2,11,6.6
43225,3,6,6.2
43225,2,6,7.4
43225,5,9,6.1
43225,2,15,5.9
43225,4,11,6.6
43225,2,2,7.8
43225,1,9,6.7
43225,3,3,6.1
43225,6,5,7.2
43225,1,15,6.5
43225,2,10,6.2
43225,6,13,8.0
43225,4,16,6.3
43225,5,2,7.1
43225,1,14,7.6
43225,5,14,6.5
43225,1,17,6.6
43225,5,12,7.0
43225,4,9,6.8
43225,4,12,5.9
43225,5,4,7.0
43225,1,8,6.7
43225,2,4,7.6
43225,1,18,6.3
43225,3,13,7.6
43225,2,8,6.9
43225,4,1,6.6
43225,3,1,5.7
43225,1,12,5.9
43225,1,7,5.8
43225,2,9,6.7
43225,3,11,6.4
43225,1,3,6.6
43225,2,12,6.8
43225,1,5,6.6
43225,1,4,6.4
43225,4,2,7.0
43225,5,7,6.7
43225,6,6,6.9
43225,5,6,7.0
43225,4,13,7.0
43225,1,10,7.6
43225,5,3,7.5
143060,1,11,1.0
143060,10,1,1.0
143060,10,11,1.0
143060,10,17,1.0
143060,13,1,1.0
143060,9,22,1.6
143060,None,None,1.1
143060,8,17,1.0
313122,5,5,8.4
313122,4,2,8.8
313122,1,1,9.0
313122,3,2,7.3
313122,1,6,8.0
313122,4,11,8.6
313122,4,12,7.4
129711,3,7,8.3
129711,3,6,8.3
118454,None,None,8.6
391683,1,1,9.6
165057,2,6,7.8
165057,3,13,8.8
165057,2,12,8.5
165057,2,15,7.7
165057,2,3,7.5
165057,2,9,8.2
165057,2,11,8.3
165057,1,7,8.2
165057,2,7,8.8
165057,1,4,7.6
165057,2,21,7.8
165057,2,16,8.1
165057,1,8,8.5
165057,1,1,7.8
165057,2,18,8.5
165057,2,2,7.6
165057,2,22,7.7
165057,2,8,7.7
165057,2,17,9.0
165057,2,20,6.7
165057,1,13,8.2
165057,2,13,9.3
165057,3,10,6.2
165057,2,5,7.5
165057,2,1,7.4
165057,1,3,7.8
165057,2,4,6.3
165057,3,3,8.0
165057,2,10,8.0
165057,2,19,7.7
121016,2,11,4.6
101188,8,1,6.9
101188,6,17,5.6
101188,4,6,6.6
101188,4,17,7.1
101188,9,1,6.7
101188,9,12,6.2
101188,1,5,7.4
101188,9,11,5.6
101188,8,4,5.6
101188,4,7,6.6
101188,3,2,7.5
101188,8,8,5.7
101188,9,6,5.2
101188,8,3,5.6
101188,2,19,7.5
101188,4,9,7.1
101188,2,21,7.2
101188,7,4,6.0
101188,2,24,7.5
101188,6,12,6.8
101188,5,1,6.3
101188,8,14,5.5
101188,5,5,6.2
101188,9,10,5.7
101188,9,14,5.5
101188,3,8,8.0
101188,9,9,5.2
101188,1,4,7.3
101188,4,13,6.3
101188,4,2,7.8
101188,3,22,7.3
101188,6,10,6.1
101188,6,13,6.0
101188,7,14,5.5
101188,2,4,7.6
101188,7,3,5.5
101188,5,12,6.4
101188,5,13,6.5
101188,2,26,7.3
101188,1,11,7.4
101188,3,16,7.7
101188,2,13,8.1
101188,5,6,6.4
101188,1,10,7.8
101188,9,8,5.5
101188,5,4,7.8
78680,6,1,8.6
78680,5,5,7.9
78680,2,6,8.2
78680,5,3,8.6
78680,1,2,7.9
78680,5,2,8.4
78680,4,2,8.4
78680,4,5,8.3
78680,5,1,8.5
78680,2,2,8.1
78680,7,1,8.3
78680,2,5,7.8
78680,7,3,8.6
78680,2,4,7.7
78680,7,5,8.0
78680,3,4,8.2
78680,3,1,8.2
78680,3,2,8.1
78680,1,6,8.0
78680,1,3,7.7
78680,4,4,8.2
78680,3,6,8.5
78680,1,5,7.7
78680,2,1,7.9
78680,1,4,8.1
78680,7,2,8.4
78680,4,3,8.2
78680,3,3,8.0
78680,4,1,8.2
78680,6,5,8.1
78680,5,6,8.2
78680,7,4,8.3
78680,6,3,8.0
78680,2,3,7.9
78680,3,5,8.1
78680,6,2,8.5
78680,5,4,8.2
78680,1,1,8.0
78680,6,4,8.4
78680,6,6,8.5
78680,7,6,8.9
78680,4,6,8.2
136662,1,1,7.7
58844,2,27,6.9
58844,3,16,7.6
58844,2,11,8.1
58844,1,10,7.4
58844,2,25,6.0
58844,3,7,6.8
58844,2,20,7.5
58844,2,29,7.4
58844,3,23,7.0
58844,1,16,7.7
58844,1,25,4.8
58844,3,8,8.6
58844,2,26,6.5
58844,3,15,7.6
58844,2,8,7.3
58844,2,12,8.4
58844,1,21,6.3
58844,2,2,8.2
58844,1,20,7.2
58844,3,14,6.7
58844,3,25,7.7
58844,1,13,7.7
58844,1,4,7.7
58844,1,27,7.2
58844,1,6,7.3
58844,2,21,7.3
58844,3,20,8.0
58844,1,23,6.8
58844,1,24,6.8
58844,1,3,7.1
58844,3,10,7.0
58844,2,28,7.0
58844,2,3,7.4
58844,2,24,7.2
58844,1,1,7.7
58844,3,6,5.4
58844,1,26,8.0
58844,2,5,8.1
58844,2,1,9.4
58844,2,19,7.0
58844,3,4,7.2
58844,1,2,6.6
58844,3,2,7.7
58844,3,19,8.6
58844,1,28,7.7
58844,2,18,7.0
58844,2,10,9.4
58844,3,13,7.6
58844,3,9,7.5
58844,1,18,5.9
58844,3,18,7.8
58844,1,17,7.9
58844,1,30,8.4
58844,1,29,6.2
58844,1,8,7.3
58844,2,6,8.1
58844,1,12,7.2
58844,2,9,8.5
58844,1,11,6.9
58844,2,30,7.8
58844,1,9,6.3
58844,2,14,8.2
58844,3,5,7.9
58844,1,7,7.9
58844,3,1,7.6
58844,1,22,8.2
159192,4,52,8.6
290111,1,4,7.2
290111,1,5,7.4
290111,2,1,7.2
290111,2,7,7.9
329823,1,1,8.4
320008,1,7,3.4
205687,1,2,9.5
205687,1,1,6.6
72560,1,2,8.1
72560,1,11,6.8
72560,2,9,7.7
72560,2,7,7.4
72560,2,1,8.0
72560,2,2,7.7
72560,2,19,6.8
72560,2,4,6.8
72560,1,3,8.1
72560,1,7,7.2
72560,1,5,6.8
72560,1,6,7.5
72560,2,3,7.6
72560,2,14,7.8
72560,1,10,5.6
72560,2,10,7.7
72560,1,4,7.2
72560,2,15,6.9
72560,2,23,8.1
72560,1,12,6.8
72560,2,13,6.7
72560,1,8,7.7
72560,2,20,7.8
72560,1,1,7.6
72560,2,17,8.3
72560,1,9,6.6
72560,2,12,6.5
72560,2,6,6.5
72560,2,5,7.6
72560,2,8,7.8
85085,1,11,9.2
85085,1,16,9.2
85085,1,4,9.2
85085,1,8,8.8
85085,1,3,9.2
85085,1,15,9.2
85085,1,1,9.2
85085,1,12,9.3
85085,1,18,9.7
85085,1,7,9.6
85085,1,6,9.5
85085,1,5,8.6
85085,1,10,9.6
81925,1,22,8.8
81925,2,9,8.4
81925,1,25,8.9
81925,2,11,9.0
81925,1,10,8.9
81925,1,24,9.1
81925,2,8,8.9
81925,2,2,8.8
81925,1,14,8.9
81925,2,4,9.0
81925,2,6,8.9
81925,1,5,8.9
81925,2,5,8.6
81925,2,14,8.9
81925,1,1,7.7
81925,1,21,7.9
81925,1,23,8.5
81925,1,7,8.6
81925,1,2,8.4
81925,1,20,8.1
81925,2,1,9.3
81925,2,10,8.3
81925,1,16,8.9
81925,2,3,9.1
81925,2,13,8.1
81925,1,3,8.1
81925,2,12,8.5
81925,1,17,8.7
81925,1,15,9.4
81925,1,9,8.0
81925,1,19,9.2
81925,2,7,9.4
81925,1,13,9.0
81925,1,12,9.4
77076,16,3,2.3
274279,1,11,8.2
274279,1,1,6.7
274279,5,5,4.6
115341,6,9,7.9
115341,2,5,8.2
115341,7,20,7.9
115341,7,8,7.5
115341,1,11,8.4
115341,1,5,8.5
115341,2,7,8.5
115341,4,8,8.4
115341,3,8,7.7
115341,1,21,8.8
115341,5,17,7.6
115341,3,2,7.9
115341,1,2,8.3
115341,7,3,7.4
115341,1,19,8.7
115341,3,11,8.0
115341,7,15,7.7
115341,6,11,7.0
115341,2,4,8.1
115341,6,10,7.4
115341,2,23,8.5
115341,5,20,7.2
115341,5,2,7.0
115341,1,6,8.5
115341,4,2,7.8
115341,4,18,7.2
115341,6,21,7.1
115341,2,3,8.2
115341,4,6,8.0
115341,5,1,7.5
115341,2,21,8.3
115341,5,22,7.2
115341,2,15,8.2
115341,1,17,8.9
115341,2,14,8.5
115341,7,5,6.8
115341,1,9,8.3
115341,7,16,7.2
115341,3,6,8.6
115341,6,19,7.3
115341,5,3,7.1
115341,6,7,7.2
115341,1,15,8.7
115341,5,5,7.0
115341,6,8,7.0
115341,6,22,7.7
115341,6,13,7.3
115341,6,18,6.9
115341,4,10,8.0
115341,7,12,7.1
115341,2,8,8.4
115341,7,9,7.1
115341,3,1,8.1
115341,4,3,7.7
115341,1,13,8.5
115341,4,4,7.8
115341,5,9,7.0
115341,5,15,7.0
115341,4,9,7.7
115341,4,15,7.5
115341,1,8,8.4
115341,5,14,6.6
115341,1,16,8.5
115341,1,20,8.3
115341,2,26,8.4
115341,3,14,7.8
115341,6,4,7.5
115341,5,11,6.9
115341,2,20,8.2
115341,4,1,7.9
115341,3,9,8.0
115341,4,13,7.5
115341,2,11,8.3
115341,3,5,7.8
115341,1,1,8.3
115341,7,10,7.4
115341,4,7,8.0
115341,7,14,7.7
115341,2,22,8.3
115341,6,1,7.5
115341,7,17,7.1
115341,2,25,8.3
115341,2,12,8.3
115341,2,1,8.5
115341,2,2,8.5
115341,1,14,8.4
115341,7,6,6.2
115341,2,16,8.5
115341,3,10,8.0
115341,6,12,7.2
115341,6,16,7.0
115341,3,15,7.6
115341,7,13,7.7
115341,3,16,8.1
115341,3,23,7.7
115341,2,24,8.3
115341,6,2,6.9
115341,5,21,7.4
115341,5,13,7.1
115341,3,20,7.7
115341,5,10,7.3
115341,3,21,7.9
115341,4,12,7.6
115341,5,19,7.1
115341,5,16,6.5
115341,2,6,8.1
115341,3,18,8.5
115341,4,11,7.7
115341,4,17,7.8
115341,3,17,8.1
115341,4,20,7.2
115341,5,8,7.1
115341,7,22,9.0
115341,7,18,7.6
115341,4,5,8.0
115341,4,14,7.4
115341,3,3,8.1
115341,1,10,8.2
115341,1,18,8.4
115341,1,4,8.4
115341,6,14,7.3
115341,2,18,8.6
115341,7,2,6.9
115341,3,19,8.1
115341,6,17,7.0
115341,1,23,8.7
115341,4,22,7.9
115341,2,17,8.2
115341,6,5,7.5
115341,3,25,8.1
115341,1,22,8.4
115341,5,6,7.2
115341,3,22,7.9
115341,7,11,7.1
115341,3,4,7.7
115341,1,3,8.2
115341,6,20,7.3
115341,4,19,7.3
115341,6,6,7.4
115341,1,7,8.3
115341,5,12,7.1
115341,6,15,7.2
115341,2,10,8.7
115341,7,1,6.5
115341,1,12,8.2
115341,1,24,8.6
115341,4,16,7.7
115341,5,7,7.2
115341,3,13,8.0
115341,7,21,7.7
115341,6,3,6.9
115341,2,19,8.6
115341,3,12,8.0
115341,2,9,8.4
115341,7,7,7.6
115341,5,18,7.4
115341,3,7,8.0
115341,5,4,7.1
