84254,29753944,14275,20000000
14396,31146570,1136,20000000
82018,27277055,3141,20000000
78806,26876529,1834,27000000
22456,53146000,3174,20000000
93388,30028592,27755,20000000
33424,34126138,19364,20000000
46156,25677801,4813,20000000
11030,26415649,33878,20000000
19582,26003149,278,20000000
61936,25584685,3327,20000000
31963,29975979,189,20000000
15236,31584722,5707,20000000
84534,23179303,4257,20000000
54634,23078294,3590,9000000
02744,21413105,45841,20000000
47538,25077977,2486,20000000
07782,23292105,3261,20000000
17420,20916309,88422,40000000
01652,21200000,3598,20000000
48174,28876924,1780,20000000
45606,20241395,5123,20000000
97320,32000000,1885,806947
49866,19151864,3301,40000000
88874,23393765,18760,20000000
91304,18882880,4039,20000000
18056,8500000,1761,20000000
24879,18252684,1816,30000000
57268,19661987,17050,20000000
98642,18352454,18752,15000000
62519,17803796,4374,20000000
95484,17529157,2173,20000000
58320,25753840,23296,19000000
07121,18081626,861,20000000
05566,17518220,25263,20000000
73074,17104669,537,20000000
51746,16988996,8189,35000000
50722,15797907,904,20000000
15733,16248701,7567,20000000
91988,15712072,2915,20000000
37236,191449475,44061,37000000
95289,15408822,2698,20000000
47168,15464026,1189,20000000
62434,8000000,1934,20000000
50232,14174654,2857,25000000
20470,15988876,137712,27000000
61838,13801755,15183,20000000
81892,13987482,15713,20000000
90732,14291570,1414,20000000
07964,12181484,1189,40000000
57854,13630226,30541,20000000
09348,13383737,4302,20000000
30431,13391174,908,20000000
12191,12987647,3431,30000000
97610,12469811,13156,22000000
40274,12398628,2880,20000000
66196,13214030,500,20000000
17850,12232937,2799,22000000
99974,12134420,20258,20000000
96476,11784000,1151,20000000
91341,11169531,1778,20000000
13015,11034436,5637,20000000
47674,12626905,27214,20000000
32033,10569071,11867,20000000
84328,10544143,4843,20000000
47142,13650738,16926,20000000
12761,10555348,24887,20000000
40764,9714482,1614,20000000
22102,8579684,24324,9000000
27754,9525276,3309,20000000
28352,8855646,23409,21000000
23154,9109322,1343,20000000
44058,8326035,1019,33000000
62229,8104069,2700,20000000
45074,8054280,2730,20000000
91528,8093318,707,20000000
63304,7382993,2185,20000000
32958,8888355,3177,20000000
08974,7001720,2907,12000000
09424,7268659,2848,20000000
01852,6852144,1267,22000000
17618,6563357,4218,20000000
18108,6201757,1690,10000000
45544,6420319,5705,20000000
85528,5702083,23755,15000000
77968,5480996,39507,8700000
95482,6002756,21200,20000000
67498,5132655,838,20000000
76222,5205343,1573,20000000
05682,5005883,2295,20000000
69360,5749134,3979,20000000
54588,4234040,64,20000000
68794,4001121,36398,20000000
56582,3749061,30134,20000000
44286,3519627,3014,20000000
97796,2353728,1776,20000000
45172,2000000,1462,20000000
38442,1900725,2129,2000000
86996,2246000,3384,20000000
66747,1646664,2467,20000000
85456,1190018,25088,20000000
89588,1027749,1003,40000000
29152,882710,11433,24000000
61322,1064277,1978,20000000
80582,531009,22319,10000000
03742,410388,991,2127519898
54595,375474,20354,20000000
91966,305070,1592,20000000
20882,146072,182,140000000
13860,1183354,1577,20000000
86782,121972,15612,22000000
15584,263365,3785,20000000
46755,8047690,2608,19400000
65432,476270,1601,20000000
99802,184208848,2398,22000000
84530,100292856,5547,20000000
60504,58571513,15914,19000000
08818,51431160,3092,20000000
60308,103001286,1212,15000000
45674,41867960,3023,20000000
88060,210609762,3230,19000000
57728,40846082,2872,19000000
57620,51697449,1465,13000000
72186,27758465,1292,19000000
73610,56127162,2020,18000000
70262,1357042,35561,15000000
22402,39103378,2609,20000000
80224,10049886,44,19000000
27762,8600000,28094,25000000
19914,21483154,1985,19000000
93260,8396942,4324,19000000
96434,12561,4094,19000000
14886,6923891,5519,23000000
66048,2119994,2,19000000
41660,1292527,14579,19000000
49380,64255243,120797,19000000
68126,22245861,25489,19000000
15242,20433940,1876,15000000
20669,10562387,43105,18500000
13442,18439082,7252,18500000
23380,150056505,2771,18000000
27312,119938730,2085,18000000
92308,114968774,28018,18000000
43453,128505958,505,18000000
13795,95001351,4380,18000000
05734,76400000,14762,17000000
04032,75072454,2759,20000000
05000,65535067,2604,17000000
49358,13998282,15044,16000000
17440,6061759,1615,17000000
10658,64955956,3956,18000000
16462,60057639,3151,18000000
74994,53868030,10557,17000000
47748,59573085,2259,18000000
29624,52691009,3567,21000000
06234,59735548,4223,15000000
03813,51600000,3076,18000000
88298,43818159,4867,20000000
86656,86049418,5032,17000000
15196,43601508,1310,18000000
12170,41300105,3261,19800000
91738,41382841,14672,18000000
62232,42335698,21668,18000000
19550,33404871,1353,18000000
15364,31471430,313,15000000
90704,30222640,4868,25000000
37296,26830000,32930,18000000
62743,26906039,2653,18000000
75106,21378000,4877,1000000
56772,43853424,5024,18000000
38134,23993605,727,18000000
87078,26400000,2481,18000000
24052,45250,23008,18000000
09870,22927390,4947,18000000
31030,4250320,605,18000000
20180,22452209,5734,18000000
28628,18329466,11984,18000000
55960,17071230,23283,18000000
82732,17174870,1201,18000000
47246,26284475,10691,17000000
37917,16702864,18711,18000000
64796,15561627,21622,18000000
47104,17750583,28933,30000000
94028,8000000,927,18000000
36784,13491653,14995,18000000
19620,10494494,676,18000000
21954,7837632,1466,18000000
45876,15155772,1673,18000000
98519,8508843,2368,18000000
40012,7739049,847,18000000
91635,6734844,711,17000000
33989,6000000,1263,18000000
29260,6615578,1341,13000000
86338,5887457,56585,18000000
75754,13362308,39307,18000000
16044,5701643,653,20000000
32755,5694401,46944,18000000
10115,5333658,1356,20000000
04466,4414535,1645,18000000
47714,3707794,5671,18000000
13792,3203044,14843,18000000
00808,4435083,39463,18000000
49362,2222647,167,12000000
24314,3500000,2319,2700000
82052,676698,4094,18000000
20775,229311,2705,11350000
68496,63260,1185,14000000
57848,121463226,17584,20000000
23481,58006147,816,23000000
43536,51053787,14385,17500000
95169,23472900,4142,17500000
51946,39687528,2124,24000000
58438,7017178,1373,17500000
33056,325491,245,17500000
55004,96471845,956,17000000
74122,85200000,4228,18500000
19790,72000000,1164,17000000
49354,72219395,50284,17000000
68926,82389560,3627,17000000
22852,71502303,2170,12000000
62054,19179969,35345,17500000
05434,47000000,4400,300000
57290,84961,6229,31000000
26900,37566230,2164,17000000
67332,70492685,5306,17000000
75394,35635046,19410,17000000
77076,45670855,1978,20000000
13582,37939782,3294,17000000
04001,172051787,25549,170000000
74993,30324946,9271,17000000
73344,27854896,17396,17000000
80182,41777564,4500,15000000
25258,22734486,2713,17000000
95440,64998368,12676,17000000
34829,19693891,3344,34000000
76322,16311763,2365,17000000
66206,12693621,4060,17000000
62395,15655665,2135,4000000
12366,11634458,2020,17000000
22130,27154426,6317,17000000
06198,54239856,673,17000000
65559,8662318,2016,17000000
06324,7156725,5992,19000000
06346,15681020,3007,17000000
10418,6855137,27381,17000000
91934,2315683,805,17000000
99668,39825798,4210,16000000
88602,2000000,1262,17000000
12549,1569918,409,17000000
91946,106869,14492,17000000
41194,273420,2340,17000000
91708,4930798,730,17000000
96500,59847242,5433,16500000
93105,220914,25173,16800000
99668,39825798,4210,16000000
47292,43848100,1607,15000000
19160,42700000,41059,16500000
10816,18663911,12554,16500000
15244,11702090,2785,16500000
15983,13005485,2282,15000000
97165,95860116,51609,16400000
15498,127175354,2985,16000000
41558,92823600,485,16000000
31388,54000000,2330,16000000
79870,68525609,3889,15600000
21006,52885587,23369,16000000
85578,44667095,4606,15000000
05470,42638165,12183,16000000
91344,45507053,27911,16000000
66684,39511038,26402,16000000
02563,6462576,824,18500000
24940,40363530,3058,16000000
10550,37623143,1322,13500000
50720,33357476,4194,35000000
04530,28734552,3107,16000000
73380,37300107,5349,16000000
59288,27087695,2543,17700000
13970,30102717,874,15000000
10626,23618786,485,8000000
02474,26896744,3485,16500000
03835,23213577,19894,15500000
48276,55461307,18786,20000000
07676,20627372,3451,16000000
83139,16346122,2572,16000000
13470,16204793,24805,16000000
86045,15427192,11078,16000000
76062,14792779,1653,16000000
49358,13998282,15044,16000000
03462,19057024,22088,16000000
52558,14108518,1882,16000000
95687,13854000,14677,20000000
62092,77324422,33865,26000000
39809,15500000,2389,16000000
21810,4734235,1227,15000000
86282,4839383,12766,16000000
88918,4193025,2518,15000000
92644,5900000,1852,16000000
64776,2849142,1889,16000000
29638,1686429,3100,16000000
93470,1984743,11019,16000000
84686,1666262,2096,16000000
20802,2319187,5056,20000000
67085,13922211,3935,16000000
47664,23091,11091,15000000
53016,336467,943,13000000
45874,2964,3086,16000000
69306,2428883,2896,16000000
47444,13571817,3104,15600000
70902,1181197,4329,15500000
50648,81525,303,15300000
81978,7774730,1120,15500000
76516,234760500,3464,14000000
92848,285761243,7521,18000000
10426,167780960,21499,11000000
54218,177200000,14701,22000000
74872,176781728,13069,15000000
11872,138795342,15732,15000000
77178,111936400,2151,15000000
06234,317040,30978,15500000
17214,94175854,2592,15000000
62464,91121452,20295,14000000
33002,69800000,2419,10000000
22110,64001297,20154,15000000
31486,71588220,1949,20000000
05434,47000000,4400,300000
85995,61400000,3617,15000000
04894,101978840,1018,15000000
58110,56437947,486,9800000
92194,73326666,1953,15000000
62467,55184721,6510,15000000
53528,50003300,29370,15000000
85678,54322273,11946,17000000
03564,47860214,2452,15000000
76600,47811275,3707,15000000
42222,43022524,29252,15000000
80788,42672630,3423,17000000
06144,42919096,15800,15000000
47286,42592530,4567,15000000
73423,40064955,12170,15000000
18887,44886089,40117,10000000
77371,37882551,15369,16000000
95430,40983001,27788,7000000
46620,20991497,44037,37000000
92614,35007180,26652,15000000
69304,35887263,14100,15000000
28099,34308901,4435,16000000
52964,33771174,22383,15000000
25154,6000000,1076,15000000
64690,33386128,3226,15000000
84852,37877959,4896,15000000
87140,32721635,3861,15000000
72532,31585300,2666,15000000
97425,30259652,5440,15000000
74102,163192114,18003,125000000
79438,30857814,20060,16000000
11176,30226144,22745,15000000
91692,35054909,34337,15000000
61467,29302097,2167,15000000
93813,29106737,1450,15000000
84538,28637507,11471,15000000
45920,30127963,525,15000000
17132,32645546,3462,14000000
13972,27441122,5135,15000000
19229,28014536,2044,15000000
20356,33860010,16461,15000000
29260,26421314,608,15000000
99170,24881000,1812,15000000
68362,23089926,20391,15000000
22232,26161406,1002,15000000
66301,22954968,12749,11500000
35144,26384919,3677,15000000
43370,22189039,2210,15000000
28782,20998709,3845,15000000
00069,20801344,2559,15000000
92731,21468807,2682,14000000
83084,19158074,2661,15000000
62490,18843314,1045,20000000
48014,20566327,2958,15000000
45493,20218921,4204,15000000
93222,17411331,4660,15000000
91770,21383298,34413,15000000
45912,24984868,3033,15000000
57626,16459004,1069,15000000
13570,15700000,11114,15000000
65900,15100000,3444,15000000
61702,14938570,14025,15000000
72571,17237244,22574,15000000
58680,14249005,2689,15000000
75998,12701880,568,15000000
80482,12801190,2764,15000000
33194,12549485,3633,15000000
35484,13766014,17627,15000000
31436,13034417,2633,15000000
20898,12212417,1172,15000000
17276,11614236,15209,15000000
52277,13337299,729,20000000
34174,10763469,12685,15000000
61352,11144518,1139,15000000
61652,15608545,2377,15000000
19304,10443316,2913,15000000
54038,10494147,3142,15000000
57760,9929000,29475,15000000
03690,10411980,4676,15000000
02034,17439163,47728,15000000
62200,9396487,5012,15000000
02330,9059588,1873,15000000
94921,9172810,12178,16000000
88988,8735529,13524,15000000
17506,8586376,3161,20000000
70532,8378141,16502,15000000
81180,8080116,10732,15000000
80536,7757130,173,15000000
86862,9123834,3322,15000000
99200,6409206,33153,15000000
42433,6373693,25637,15000000
97482,7556708,14544,15000000
82301,5306447,2717,15000000
67264,5217498,2312,15000000
20716,4956401,51657,15000000
85420,4235837,23932,15000000
01986,4002955,3654,20000000
18160,7219578,8484,15000000
91643,3247816,19310,22000000
14252,2412045,12867,15000000
00241,2203641,1252,15000000
90848,1953732,1351,15000000
42201,1954202,4834,15000000
34198,1294640,6748,15000000
27222,26435,203,6000000
14852,1197786,962,12000000
14660,529766,14889,7000000
71110,613556,1172,15000000
26716,353743,3578,15000000
05570,73548,18639,15000000
35612,28870,32814,15000000
33060,22723,1732,25000000
84111,20380,1245,15000000
09250,70906973,15500,14600000
46656,66009973,38963,14800000
95788,46338728,33791,14500000
68200,7691700,2140,10000000
88508,101157447,28544,14400000
42735,74205,4211,14200000
75690,141319195,820,15000000
27612,156645693,1639,14000000
55906,178406268,11135,14000000
92493,109306210,717,15800000
77634,70001698,12098,14000000
95724,68856263,2496,15000000
39100,51527787,14159,15000000
13594,49122319,2348,14000000
75539,61356221,3544,14000000
86622,46800000,1326,14000000
44050,38048637,3500,14000000
54162,34700000,35501,14000000
16508,34793160,552,14000000
26732,30628981,10792,14000000
07029,29959436,12894,13000000
48934,25571351,49,14000000
02346,27515786,1620,14000000
29656,25482931,1421,14000000
28970,19900000,2348,20000000
29573,16298046,1608,14000000
70980,15549702,3007,14000000
85378,15483540,41359,14000000
70896,20246959,3299,14000000
44030,15062898,6861,14000000
20857,14348123,1148,12000000
86706,15171475,2777,8500000
82266,12610731,3050,11000000
76600,47811275,3707,15000000
66214,11204499,13528,14000000
06342,10397365,2165,14000000
61634,9402410,3715,14000000
30988,5459824,15337,26000000
14518,5108820,12776,24000000
20613,4741987,10368,14000000
37232,4291965,678,14000000
55142,3100650,417,14000000
13463,2474000,446,14000000
13624,1000000,17250,14000000
59686,3958500,390,8200000
80653,274299,1429,103000000
18334,183088,2243,15000000
44416,46495,14638,14000000
95136,1752214,4377,14000000
16700,83025853,39789,14000000
61472,190871240,2690,125000000
99402,56631572,1724,12000000
16346,15854988,2447,13500000
46376,12282677,4702,14000000
80073,7060876,14726,13500000
95446,14989761,4757,15000000
34666,5501940,2334,13500000
69702,2086345,529,10000000
35016,73000942,714,13000000
12614,106952327,38072,13000000
42094,58607007,14160,100000000
20222,57300000,39960,13000000
63684,91038276,1307,13000000
89956,49369900,450,7000000
47708,61693523,7833,13000000
35368,44134898,20330,13000000
12694,48637684,2800,12500000
42142,38176108,37907,16000000
55656,28972187,12687,13000000
07659,27979400,12322,8200000
48168,54257433,971,17000000
17170,23947,12755,13000000
71104,60008303,2241,13000000
49891,49121934,6554,13000000
59276,27141959,2936,18000000
42308,27052167,3353,13000000
16493,26539321,2486,13000000
51396,28501605,2646,13000000
16200,52543632,2297,13200000
27134,25592632,5371,18000000
79534,25440971,430,15000000
76202,22858926,1171,13000000
12133,22235901,2815,6000000
23554,38916903,1921,13000000
71512,16929123,6214,14000000
85948,13753931,751,19000000
69263,10996440,27806,13000000
68392,8026971,3352,13000000
88050,14677654,2499,13000000
87834,9975684,1805,13000000
11127,7881335,3092,13000000
56256,6241697,31005,13000000
47016,5871603,6485,13000000
13648,16574731,6910,13000000
71334,5002310,18864,13000000
73252,4919896,1775,13000000
55912,25675765,2730,13000000
93172,18004225,3004,13000000
91636,3058380,2389,100000000
81798,3074838,14372,11000000
61476,2104000,1679,13000000
17054,28501651,39473,26000000
19749,1172769,37606,13000000
95454,17738570,13631,13000000
09900,1200000,1139,3000000
10306,1150403,3474,13000000
22090,403932,17104,20000000
46814,1712111,7875,8495000
81762,1024175,2011,13000000
24572,301305,796,13000000
06210,51872378,2812,13000000
05396,28399192,1483,13000000
45772,2035566,931,13000000
94812,21078145,20456,12500000
83530,14060950,14347,12500000
14234,12281500,23602,13000000
04348,10725228,32288,12500000
98454,214966,1813,13000000
84962,11956207,3142,16000000
05564,5949693,34351,12000000
48063,9030581,156,12500000
49720,4157491,2894,12800000
19843,1508689,2004,16000000
16360,1227324,3337,12500000
22918,4360548,2661,15000000
99975,26589953,26233,10500000
94417,1039869,18739,15000000
85986,48092846,1833,12500000
86064,1110186,1730,12800000
41884,1089445,4270,12500000
48722,204565000,2466,8000000
06304,260000000,2047,8000000
49326,101736215,8134,11000000
16518,71442,6829,9600000
06476,79817937,1044,25000000
65448,91547205,5165,12000000
54024,75074950,2754,12000000
84726,78900000,16539,11000000
15084,72217000,2462,12000000
91714,79568000,4537,12000000
90674,65500000,22479,12000000
85752,70011073,146,12000000
21320,65269010,21380,12000000
15641,63071133,17035,12000000
19396,39647595,25522,12000000
81536,38087366,4065,12000000
85682,64572496,2054,12000000
04068,30400000,914,12000000
28307,42365600,2730,5000000
11356,37188667,1531,12000000
85876,54724272,2043,12000000
41314,31597131,52138,12000000
61430,31691811,140268,12000000
08014,31397498,18765,12000000
59517,31179516,5006,12000000
78488,31155435,6105,12000000
61354,27281507,534,12000000
86660,167007184,9125,150000000
19722,25776062,7072,12000000
04782,25240988,52,12000000
23494,124868837,10565,12000000
28442,22905674,14890,12000000
53468,25277561,5592,12000000
64181,21133087,1254,12000000
42496,37707719,2376,12000000
93198,18761993,2944,9000000
72211,18595716,3963,12000000
46758,31990064,2753,12000000
19836,17613460,3798,12000000
78988,21088568,3931,13000000
73799,17292381,4551,12000000
23102,16300302,10575,12000000
10543,27829874,28767,12000000
45996,12902790,3250,12000000
30254,11433134,469,14000000
55484,22406362,5780,107000000
79781,10198766,2393,12000000
71428,15294553,1595,12000000
85004,11041228,1244,100000000
95420,7918283,2440,12000000
55650,22331028,1819,12000000
42877,8134217,1141,12000000
77814,6982680,3848,10000000
69306,6739141,4755,8000000
81952,5542025,3535,12000000
02238,5032496,943,12000000
15477,6754898,1291,12000000
93595,4922166,1445,12000000
16414,4903000,4497,12000000
59792,4717455,1171,12000000
03275,3148482,1540,12000000
72412,2326407,7166,12000000
06150,2201412,1173,12215500000
51150,2060953,2543,12000000
23977,3950294,22577,12000000
70434,2835886,456,9200000
38924,1779284,1292,12000000
06148,1702277,5074,12000000
12712,261481,2378,12000000
72616,1506998,141,12000000
12940,860002,1579,12000000
04778,548934,1554,12000000
96510,447750,2126,10000000
71259,333976,1373,12000000
83770,141853,3099,12000000
15178,303439,2073,8000000
94554,214202,1952,12000000
71464,195888,11,2500000000
23636,175370,17417,12000000
24052,119922,91,12000000
82752,177343675,17883,135000000
86193,17149,708,20000000
53052,14616,2059,12000000
06720,91443253,663,12000000
92164,30093107,39175,6000000
30008,57469179,2987,11500000
91148,148170000,2053,11000000
89944,460935665,13485,11000000
43110,35537564,24063,11500000
96952,111722000,1966,11000000
62726,90556401,3507,11000000
13772,93571803,23811,25000000
88080,52929168,3280,11000000
45910,50461335,20466,11000000
79512,49797148,3435,11000000
35736,46563158,2562,13000000
87920,41227069,2436,11000000
58528,39025000,903,11000000
65398,38201895,6223,10500000
33227,27669413,3101,11000000
16212,37766350,3376,11000000
50310,23978402,3850,11000000
97379,21370057,1852,12000000
31260,4884663,1661,12000000
87624,38317535,995,11000000
38558,13903262,4291,11000000
44490,13592872,10982,11000000
42140,18381787,1114,11000000
15655,13558739,2729,11000000
16649,13103828,12237,11000000
04425,33305037,17866,11000000
48622,10214647,17490,11000000
27514,11501093,3913,13000000
80488,4814244,2415,11000000
99855,9170214,69746,11000000
77992,4068087,1281,17000000
83694,3753806,3133,11000000
83838,3034181,1559,11000000
63260,2832826,3072,11000000
19888,13214255,4082,11000000
20662,16017403,3300,5000000
02782,2807854,14281,11000000
24908,352786,150,11000000
58406,76600000,3876,10700000
11548,56729973,5286,10800000
54102,399879,378,15000000
49999,3275443,10822,700000000
60374,18535191,2640,14000000
09143,23838,2271,7000000
18390,22160085,1228,10600000
70284,56715371,727,12000000
83866,434949459,2811,10500000
10546,11043445,20312,10000000
36236,125169,2272,10500000
73700,1066555,1526,11000000
66501,5669081,1807,10818775
29706,138339411,63710,10000000
10694,80150343,3189,10000000
76046,85300000,27378,10000000
89620,68353550,5270,10000000
29724,78845130,2480,10000000
99522,63319509,28734,10000000
47584,47536959,3276,10000000
90870,63270259,3492,10000000
38494,55865715,2013,10000000
55612,63231524,5264,6000000
88280,52293982,11895,13800000
94340,50752337,3362,10000000
79212,110175871,7461,10000000
29630,38624000,13162,12000000
97722,37470017,1982,10000000
19320,40485039,20795,10000000
90586,16800000,1593,10000000
71500,46377022,1898,10000000
65632,36696761,2197,23000000
89530,36200000,1529,12305523
47498,35794166,4687,10000000
61638,33583175,5628,10000000
93815,32983713,3712,20000000
95644,52200504,2426,10000000
00756,33000000,3394,10000000
92164,30093107,39175,6000000
65142,32101000,1109,10000000
81227,31487293,2807,9000000
16996,30651422,16693,10000000
82628,30306281,1917,10000000
40034,29500000,1954,10000000
28622,30050028,2484,17000000
10399,29392418,3190,10000000
83026,28563926,3819,8500000
74800,28435406,4441,12000000
52392,25339117,4259,10000000
58496,25600000,12097,10000000
34032,27736779,2403,10000000
91674,24397469,5804,17000000
52178,20384136,2402,10000000
20198,25464480,15251,10000000
29474,20338609,12946,10000000
63583,18272447,2149,10000000
54256,17096053,15716,9000000
29634,21371425,3679,10000000
46388,33071558,583,10000000
60428,17655201,3317,10000000
62930,16247775,4789,25000000
00168,16153600,19065,10000000
40468,16033556,361,10000000
38882,16667084,3119,11000000
80078,15417771,3416,12600000
74865,15156200,571,30000000
06190,21589307,13960,10000000
63588,20339754,2737,10000000
45374,28873374,2787,10000000
55420,14597405,17204,6400000
46390,12570442,4053,10000000
55026,12514138,3871,10000000
25698,43771291,3215,5000000
08467,11703287,1058,10000000
20998,11560259,22485,22000000
40886,10824921,3462,10000000
51226,10561238,6388,10000000
68546,14479776,12418,10000000
19446,9801782,6046,10000000
94680,8070311,13626,10000000
70023,8460995,2618,10000000
01199,8111360,1334,10000000
55872,8828771,41059,6000000
45142,67631157,55175,100000000
17994,7563670,3651,10000000
91370,6619173,7747,10000000
20586,6712241,3858,7500000
10332,6842058,3818,10000000
08684,6491350,5139,10000000
20802,9473382,29,10000000
66896,6197866,1351,10000000
89524,6044618,26961,10000000
45540,7764027,2061,10000000
46312,21569041,3745,9000000
81736,4356743,2446,16000000
63025,5484375,24270,10000000
46464,5348317,18712,10000000
85017,3333823,5262,10000000
66774,3275585,13160,11500000
62663,3193102,1335,9000000
51066,54557348,5732,6500000
67616,3041803,2735,10000000
96076,3060858,1891,10000000
38315,1055654,2673,10000000
11664,2331318,2603,10000000
54946,2185266,4266,10000000
47470,26583369,578,10000000
32750,800000,2079,14000000
02357,7574066,6322,10000000
87242,1754319,2214,10000000
49456,1641788,1381,8000000
37210,1631839,17665,10000000
58603,1309849,29177,10000000
65054,1939441,23187,10000000
73716,1276984,3059,10000000
91572,1987762,11853,11000000
14818,1474508,4607,5000000
85861,1011054,23513,10000000
84972,900926,3307,10000000
65120,866778,20364,10000000
07148,598645,2006,10000000
13344,365734,883,10000000
38732,231417,1256,60000000
52688,3093491,1283,5000000
73024,228524,768,4000000
53126,226792,3049,10000000
53458,136432,2217,5000000
01846,131617,5761,10000000
10857,126247,17469,6200000
18577,15447,2655,10000000
71538,19348,16118,10000000
70514,100503,3124,8000000
66414,92900,3146,5000000
04568,5561,4725,10000000
88604,3607,940,10000000
12326,70527,14656,6500000
74732,11835,81,10000000
97394,2483955,1674,9600000
95945,57176582,3939,9500000
86606,43100000,2127,9500000
05930,225377,1557,8900000
88571,14114488,3827,10500000
99198,2600000,23962,6000000
14656,1602466,1836,600000000
81878,3029870,15835,7400000
76013,3047539,13762,7217600
41054,78900000,2524,11000000
72271,30859000,1094,83532
27308,3571735,21711,10000000
57450,50000000,934,9000000
98948,63600000,1164,9000000
61800,36049108,3661,9000000
91878,34074895,5420,9000000
96946,33244684,760,9000000
96812,24530513,1633,9000000
23626,71519230,6807,9000000
86975,20035310,4409,9000000
86658,18225165,3114,9000000
00830,17804273,25660,20000000
43952,16938179,17336,8000000
81192,16235293,1611,9000000
31202,10161099,1341,9000000
28396,6047856,358,8500000
80760,4681503,2478,9000000
10759,4350774,4908,8000000
82446,2955039,2007,9000000
27968,1530535,1721,9000000
11268,4881867,3767,9000000
22612,11860839,4617,9000000
90879,454255,32,400000000
94461,349618,2942,9000000
34268,112935,251,9000000
85344,883887,1426,9000000
20835,13751,299,11400000
20458,145109,1098,45000000
91558,1046166,1835,9000000
59256,174635000,822,8800000
07656,14373825,6954,8600000
57196,162,2802,9000000
63670,39462438,13172,7000000
41688,29200000,1097,8500000
63218,21564616,8097,8500000
25212,14879556,3516,8000000
66801,34017854,36892,8500000
02114,4273372,1854,22000000
10784,4440055,3279,8500000
12992,4018695,8532,12000000
81916,80000000,1962,8200000
19804,6262942,0,9000000
25474,1997807,823,8000000
04524,90800000,2004,8000000
63194,140244,4168,8500000
23092,107930000,16557,8000000
30814,32279955,15554,8500000
35102,4992159,3306,8550000
81744,163214286,1495,8200000
66252,69800000,15361,8000000
49286,59889948,7227,8000000
41182,52287414,644,8000000
89043,45063889,241,8000000
27142,40066497,1792,8000000
60192,36500000,17568,8000000
98350,27362712,3199,8000000
68686,34746109,3023,8000000
81710,34963967,39807,8000000
04840,25926543,1534,8000000
23192,26049082,1024,8000000
40754,22551000,37645,8000000
86608,22800000,1769,7000000
92078,18090181,1775,8000000
69752,17843379,1760,8000000
73310,17278980,2400,8000000
79182,16699684,25792,8000000
94916,50815288,14747,50000000
26358,15047419,25462,7000000
03954,14015786,27646,5000000
00851,10269307,17524,8000000
03694,17536788,1183,8000000
13898,58401464,16982,8000000
89998,8279017,1761,8000000
12536,10106233,5190,8000000
83584,4692814,3291,8000000
45180,5018450,2687,8000000
43108,3442820,1442,8000000
86728,3205244,2265,10000000
83832,3076425,3543,8000000
02915,2275557,2404,8000000
42478,1789892,1795,8000000
37668,6350058,2786,8000000
71155,1094798,7692,7200000
56748,1071240,15848,8000000
19937,532190,1610,8000000
45182,686383,75,6500000
03938,16168741,517,8000000
20412,568695,3921,8000000
83503,398420,1234,8000000
68648,336456,41645,8000000
52650,298110,786,8000000
73445,127144,9608,8000000
35189,117190,11770,8000000
33780,108662,3185,8000000
60323,53481,2512,8000000
42272,23106,2572,50000000
94384,52961,326,8000000
58448,439162,28,1100000000
21994,671240,619,7900000
18476,882290,1526,10000000
30772,106593296,12619,7500000
44766,43490057,4737,7500000
13326,32333860,407,7500000
99555,24792061,25092,6500000
98353,17544812,4707,10000000
09900,12574715,4198,4500000
87428,5100000,2024,7500000
90242,10460089,1442,7500000
10525,4239767,1834,7500000
11028,4131640,4091,7500000
10454,3347439,1233,7500000
84988,10814185,41867,8000000
69329,206400,262,50000000
45061,197148,1176,7500000
51066,54557348,5732,6500000
02098,3014541,4370,8000000
33553,872643,902,6000000
08417,4443403,1754,7300000
47680,1330827,19879,7000000
89406,1818681,2486,7300000
93078,336530303,46055,258000000
03408,12610552,2428,7500000
01818,143492840,28817,7500000
55156,43800000,1105,7200000
86456,134821952,28122,6000000
13728,94900000,791,4000000
12116,32391374,54075,7500000
56712,40158000,1051,7000000
91404,113709992,46646,7000000
32708,32131483,2212,11000000
38884,35400000,1865,7000000
56812,34099640,2515,5000000
06310,144812796,29769,105000000
58422,25625110,33758,7000000
22090,403932,17104,20000000
51272,25000000,2951,9000000
43036,21000000,17611,13000000
19892,20257000,5282,7000000
61416,26005908,1379,3500000
97134,15818967,2517,7000000
82156,14891000,2240,7000000
42332,16901126,3544,7000000
46662,17474107,1342,7000000
24212,14003141,4837,7000000
95504,304360277,2039,200000000
22514,12583510,2444,7000000
13446,9190525,1120,7000000
22266,9176553,19330,7500000
74666,9094451,1990,7000000
46036,14612840,3110,7000000
15981,9166863,14816,7000000
19658,8373585,1934,7000000
25971,7292175,2018,7000000
19032,6601079,2321,7000000
52444,6165429,312,6000000
94534,5694308,3128,7000000
53532,5430822,493,7000000
50371,4720371,11116,7000000
20332,2921738,9984,7000000
12804,2344847,2158,7000000
51636,7455447,1136,7000000
68334,2148212,1906,7000000
98744,2062066,2684,7000000
10692,1654367,6526,7000000
85572,1738692,3547,7000000
02794,1889522,2589,7000000
26149,1110286,8876,4825000
76175,1000000,2209,9000000
13140,700000,215,50000000
69228,1768416,684,7000000
31402,306715,5213,10000000
03177,382946,44969,7000000
93074,236266,13000,3500000
01390,196067,1251,7000000
58801,532988,9660,7000000
90817,453079,2029,7000000
40392,46451,27756,7000000
19256,233103,2544,7000000
89767,41400000,17209,6900000
